5.3029 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
55.9157 	EXP 	angry_doll_im: autoDraw = False
55.9157 	EXP 	doll_im: size = array([0.308, 0.44 ])
55.9157 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
55.9157 	EXP 	doll_im: autoDraw = True
56.2447 	EXP 	doll_im: autoDraw = False
56.2826 	DATA 	Keypress: space
56.5210 	EXP 	New trial (rep=31, index=0): None
56.5215 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
56.5823 	EXP 	doll_im: autoDraw = False
56.5823 	EXP 	angry_doll_im: size = array([0.308, 0.44 ])
56.5823 	EXP 	polygon: autoDraw = False
56.5823 	EXP 	angry_doll_im: autoDraw = False
56.5823 	EXP 	doll_im: size = array([0.329, 0.47 ])
56.5823 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
56.5823 	EXP 	doll_im: autoDraw = True
56.9074 	EXP 	doll_im: autoDraw = False
56.9118 	DATA 	Keypress: space
57.1820 	EXP 	New trial (rep=32, index=0): None
57.1826 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
57.2740 	EXP 	doll_im: autoDraw = False
57.2740 	EXP 	angry_doll_im: size = array([0.329, 0.47 ])
57.2740 	EXP 	polygon: autoDraw = False
57.2740 	EXP 	angry_doll_im: autoDraw = False
57.2740 	EXP 	doll_im: size = array([0.35, 0.5 ])
57.2740 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
57.2740 	EXP 	doll_im: autoDraw = True
57.5984 	EXP 	doll_im: autoDraw = False
57.8848 	EXP 	New trial (rep=33, index=0): None
57.8865 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
57.9553 	EXP 	doll_im: autoDraw = False
57.9553 	EXP 	angry_doll_im: size = array([0.35, 0.5 ])
57.9553 	EXP 	polygon: autoDraw = False
57.9553 	EXP 	angry_doll_im: autoDraw = False
57.9553 	EXP 	doll_im: size = array([0.35, 0.5 ])
57.9553 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
57.9553 	EXP 	doll_im: autoDraw = True
58.1881 	DATA 	Keypress: space
58.2827 	EXP 	doll_im: autoDraw = False
58.5824 	EXP 	doll_im: autoDraw = False
58.5824 	EXP 	angry_doll_im: size = array([0.35, 0.5 ])
58.5824 	EXP 	polygon: autoDraw = True
58.5824 	EXP 	angry_doll_im: autoDraw = True
61.5538 	EXP 	New trial (rep=34, index=0): None
61.5543 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
61.6388 	EXP 	polygon: autoDraw = False
61.6388 	EXP 	angry_doll_im: autoDraw = False
61.6388 	EXP 	polygon: autoDraw = False
61.6388 	EXP 	angry_doll_im: autoDraw = False
61.6388 	EXP 	doll_im: size = array([0.14, 0.2 ])
61.6388 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
61.6388 	EXP 	doll_im: autoDraw = True
61.9686 	EXP 	doll_im: autoDraw = False
62.2187 	EXP 	New trial (rep=35, index=0): None
62.2191 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
62.2986 	EXP 	doll_im: autoDraw = False
62.2986 	EXP 	angry_doll_im: size = array([0.14, 0.2 ])
62.2986 	EXP 	polygon: autoDraw = False
62.2986 	EXP 	angry_doll_im: autoDraw = False
62.2986 	EXP 	doll_im: size = array([0.14, 0.2 ])
62.2986 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
62.2986 	EXP 	doll_im: autoDraw = True
62.3268 	DATA 	Keypress: space
62.6220 	EXP 	doll_im: autoDraw = False
62.9224 	EXP 	doll_im: autoDraw = False
62.9224 	EXP 	angry_doll_im: size = array([0.14, 0.2 ])
62.9224 	EXP 	polygon: autoDraw = True
62.9224 	EXP 	angry_doll_im: autoDraw = True
65.8934 	EXP 	New trial (rep=36, index=0): None
65.8938 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
65.9717 	EXP 	polygon: autoDraw = False
65.9717 	EXP 	angry_doll_im: autoDraw = False
65.9717 	EXP 	polygon: autoDraw = False
65.9717 	EXP 	angry_doll_im: autoDraw = False
65.9717 	EXP 	doll_im: size = array([0.14, 0.2 ])
65.9717 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
65.9717 	EXP 	doll_im: autoDraw = True
66.2937 	EXP 	doll_im: autoDraw = False
66.5673 	EXP 	New trial (rep=37, index=0): None
66.5677 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
66.6305 	EXP 	doll_im: autoDraw = False
66.6305 	EXP 	angry_doll_im: size = array([0.14, 0.2 ])
66.6305 	EXP 	polygon: autoDraw = False
66.6305 	EXP 	angry_doll_im: autoDraw = False
66.6305 	EXP 	doll_im: size = array([0.14, 0.2 ])
66.6305 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
66.6305 	EXP 	doll_im: autoDraw = True
66.7984 	DATA 	Keypress: space
66.9589 	EXP 	doll_im: autoDraw = False
67.2466 	EXP 	New trial (rep=38, index=0): None
67.2478 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
67.3131 	EXP 	doll_im: autoDraw = False
67.3131 	EXP 	angry_doll_im: size = array([0.14, 0.2 ])
67.3131 	EXP 	polygon: autoDraw = False
67.3131 	EXP 	angry_doll_im: autoDraw = False
67.3131 	EXP 	doll_im: size = array([0.161, 0.23 ])
67.3131 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
67.3131 	EXP 	doll_im: autoDraw = True
67.5459 	DATA 	Keypress: space
67.6421 	EXP 	doll_im: autoDraw = False
67.9195 	EXP 	New trial (rep=39, index=0): None
67.9205 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
67.9824 	EXP 	doll_im: autoDraw = False
67.9824 	EXP 	angry_doll_im: size = array([0.161, 0.23 ])
67.9824 	EXP 	polygon: autoDraw = False
67.9824 	EXP 	angry_doll_im: autoDraw = False
67.9824 	EXP 	doll_im: size = array([0.182, 0.26 ])
67.9824 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
67.9824 	EXP 	doll_im: autoDraw = True
68.3089 	EXP 	doll_im: autoDraw = False
68.3458 	DATA 	Keypress: space
68.5841 	EXP 	New trial (rep=40, index=0): None
68.5848 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
68.6608 	EXP 	doll_im: autoDraw = False
68.6608 	EXP 	angry_doll_im: size = array([0.182, 0.26 ])
68.6608 	EXP 	polygon: autoDraw = False
68.6608 	EXP 	angry_doll_im: autoDraw = False
68.6608 	EXP 	doll_im: size = array([0.203, 0.29 ])
68.6608 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
68.6608 	EXP 	doll_im: autoDraw = True
68.9859 	EXP 	doll_im: autoDraw = False
69.2618 	EXP 	New trial (rep=41, index=0): None
69.2622 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
69.3226 	EXP 	doll_im: autoDraw = False
69.3226 	EXP 	angry_doll_im: size = array([0.203, 0.29 ])
69.3226 	EXP 	polygon: autoDraw = False
69.3226 	EXP 	angry_doll_im: autoDraw = False
69.3226 	EXP 	doll_im: size = array([0.203, 0.29 ])
69.3226 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
69.3226 	EXP 	doll_im: autoDraw = True
69.6489 	EXP 	doll_im: autoDraw = False
69.9231 	EXP 	New trial (rep=42, index=0): None
69.9235 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
69.9848 	EXP 	doll_im: autoDraw = False
69.9848 	EXP 	angry_doll_im: size = array([0.203, 0.29 ])
69.9848 	EXP 	polygon: autoDraw = False
69.9848 	EXP 	angry_doll_im: autoDraw = False
69.9848 	EXP 	doll_im: size = array([0.203, 0.29 ])
69.9848 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
69.9848 	EXP 	doll_im: autoDraw = True
70.3130 	EXP 	doll_im: autoDraw = False
70.5872 	EXP 	New trial (rep=43, index=0): None
70.5876 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
70.6603 	EXP 	doll_im: autoDraw = False
70.6603 	EXP 	angry_doll_im: size = array([0.203, 0.29 ])
70.6603 	EXP 	polygon: autoDraw = False
70.6603 	EXP 	angry_doll_im: autoDraw = False
70.6603 	EXP 	doll_im: size = array([0.203, 0.29 ])
70.6603 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
70.6603 	EXP 	doll_im: autoDraw = True
70.9856 	EXP 	doll_im: autoDraw = False
70.9902 	DATA 	Keypress: space
71.2724 	EXP 	New trial (rep=44, index=0): None
71.2734 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
71.3654 	EXP 	doll_im: autoDraw = False
71.3654 	EXP 	angry_doll_im: size = array([0.203, 0.29 ])
71.3654 	EXP 	polygon: autoDraw = False
71.3654 	EXP 	angry_doll_im: autoDraw = False
71.3654 	EXP 	doll_im: size = array([0.224, 0.32 ])
71.3654 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
71.3654 	EXP 	doll_im: autoDraw = True
71.6933 	EXP 	doll_im: autoDraw = False
71.7310 	DATA 	Keypress: space
71.9811 	EXP 	New trial (rep=45, index=0): None
71.9824 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
72.0746 	EXP 	doll_im: autoDraw = False
72.0746 	EXP 	angry_doll_im: size = array([0.224, 0.32 ])
72.0746 	EXP 	polygon: autoDraw = False
72.0746 	EXP 	angry_doll_im: autoDraw = False
72.0746 	EXP 	doll_im: size = array([0.245, 0.35 ])
72.0746 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
72.0746 	EXP 	doll_im: autoDraw = True
72.4037 	EXP 	doll_im: autoDraw = False
72.4414 	DATA 	Keypress: space
72.6882 	EXP 	New trial (rep=46, index=0): None
72.6890 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
72.7676 	EXP 	doll_im: autoDraw = False
72.7676 	EXP 	angry_doll_im: size = array([0.245, 0.35 ])
72.7676 	EXP 	polygon: autoDraw = False
72.7676 	EXP 	angry_doll_im: autoDraw = False
72.7676 	EXP 	doll_im: size = array([0.266, 0.38 ])
72.7676 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
72.7676 	EXP 	doll_im: autoDraw = True
73.0939 	EXP 	doll_im: autoDraw = False
73.1655 	DATA 	Keypress: space
73.3678 	EXP 	New trial (rep=47, index=0): None
73.3681 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
73.4407 	EXP 	doll_im: autoDraw = False
73.4407 	EXP 	angry_doll_im: size = array([0.266, 0.38 ])
73.4407 	EXP 	polygon: autoDraw = False
73.4407 	EXP 	angry_doll_im: autoDraw = False
73.4407 	EXP 	doll_im: size = array([0.287, 0.41 ])
73.4407 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
73.4407 	EXP 	doll_im: autoDraw = True
73.7641 	EXP 	doll_im: autoDraw = False
74.0413 	EXP 	New trial (rep=48, index=0): None
74.0419 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
74.1019 	EXP 	doll_im: autoDraw = False
74.1019 	EXP 	angry_doll_im: size = array([0.287, 0.41 ])
74.1019 	EXP 	polygon: autoDraw = False
74.1019 	EXP 	angry_doll_im: autoDraw = False
74.1019 	EXP 	doll_im: size = array([0.287, 0.41 ])
74.1019 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
74.1019 	EXP 	doll_im: autoDraw = True
74.4292 	EXP 	doll_im: autoDraw = False
74.7046 	EXP 	New trial (rep=49, index=0): None
74.7051 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
74.7821 	EXP 	doll_im: autoDraw = False
74.7821 	EXP 	angry_doll_im: size = array([0.287, 0.41 ])
74.7821 	EXP 	polygon: autoDraw = False
74.7821 	EXP 	angry_doll_im: autoDraw = False
74.7821 	EXP 	doll_im: size = array([0.287, 0.41 ])
74.7821 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
74.7821 	EXP 	doll_im: autoDraw = True
75.1046 	EXP 	doll_im: autoDraw = False
75.1428 	DATA 	Keypress: space
75.3801 	EXP 	New trial (rep=50, index=0): None
75.3808 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
75.4419 	EXP 	doll_im: autoDraw = False
75.4419 	EXP 	angry_doll_im: size = array([0.287, 0.41 ])
75.4419 	EXP 	polygon: autoDraw = False
75.4419 	EXP 	angry_doll_im: autoDraw = False
75.4419 	EXP 	doll_im: size = array([0.308, 0.44 ])
75.4419 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
75.4419 	EXP 	doll_im: autoDraw = True
75.7696 	EXP 	doll_im: autoDraw = False
75.8077 	DATA 	Keypress: space
76.0520 	EXP 	New trial (rep=51, index=0): None
76.0526 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
76.1144 	EXP 	doll_im: autoDraw = False
76.1144 	EXP 	angry_doll_im: size = array([0.308, 0.44 ])
76.1144 	EXP 	polygon: autoDraw = False
76.1144 	EXP 	angry_doll_im: autoDraw = False
76.1144 	EXP 	doll_im: size = array([0.329, 0.47 ])
76.1144 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
76.1144 	EXP 	doll_im: autoDraw = True
76.4420 	EXP 	doll_im: autoDraw = False
76.5129 	DATA 	Keypress: space
76.7309 	EXP 	New trial (rep=52, index=0): None
76.7328 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
76.8179 	EXP 	doll_im: autoDraw = False
76.8179 	EXP 	angry_doll_im: size = array([0.329, 0.47 ])
76.8179 	EXP 	polygon: autoDraw = False
76.8179 	EXP 	angry_doll_im: autoDraw = False
76.8179 	EXP 	doll_im: size = array([0.35, 0.5 ])
76.8179 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
76.8179 	EXP 	doll_im: autoDraw = True
77.1464 	EXP 	doll_im: autoDraw = False
77.2521 	DATA 	Keypress: space
77.4343 	EXP 	New trial (rep=53, index=0): None
77.4356 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
77.5586 	EXP 	doll_im: autoDraw = False
77.5586 	EXP 	angry_doll_im: size = array([0.35, 0.5 ])
77.5586 	EXP 	polygon: autoDraw = False
77.5586 	EXP 	angry_doll_im: autoDraw = False
77.5586 	EXP 	doll_im: size = array([0.371, 0.53 ])
77.5586 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
77.5586 	EXP 	doll_im: autoDraw = True
77.8576 	EXP 	doll_im: autoDraw = False
77.9249 	DATA 	Keypress: space
78.1627 	EXP 	New trial (rep=54, index=0): None
78.1631 	WARNING 	Requested image 'resources/squid_game_doll_forward' not found but similar filename 'resources/squid_game_doll_forward.png' exists. This will be used instead but changing the filename is advised.
78.2362 	EXP 	doll_im: autoDraw = False
78.2362 	EXP 	angry_doll_im: size = array([0.371, 0.53 ])
78.2362 	EXP 	polygon: autoDraw = False
78.2362 	EXP 	angry_doll_im: autoDraw = False
78.2362 	EXP 	doll_im: size = array([0.392, 0.56 ])
78.2362 	EXP 	doll_im: image = 'resources/squid_game_doll_forward'
78.2362 	EXP 	doll_im: autoDraw = True
78.5602 	EXP 	doll_im: autoDraw = False
78.8468 	EXP 	New trial (rep=55, index=0): None
78.8482 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
78.9766 	EXP 	doll_im: autoDraw = False
78.9766 	EXP 	angry_doll_im: size = array([0.392, 0.56 ])
78.9766 	EXP 	polygon: autoDraw = False
78.9766 	EXP 	angry_doll_im: autoDraw = False
78.9766 	EXP 	doll_im: size = array([0.392, 0.56 ])
78.9766 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
78.9766 	EXP 	doll_im: autoDraw = True
79.3036 	EXP 	doll_im: autoDraw = False
79.5901 	EXP 	New trial (rep=56, index=0): None
79.5916 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
79.7072 	EXP 	doll_im: autoDraw = False
79.7072 	EXP 	angry_doll_im: size = array([0.392, 0.56 ])
79.7072 	EXP 	polygon: autoDraw = False
79.7072 	EXP 	angry_doll_im: autoDraw = False
79.7072 	EXP 	doll_im: size = array([0.392, 0.56 ])
79.7072 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
79.7072 	EXP 	doll_im: autoDraw = True
80.0340 	EXP 	doll_im: autoDraw = False
80.3219 	EXP 	New trial (rep=57, index=0): None
80.3236 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
80.4265 	EXP 	doll_im: autoDraw = False
80.4265 	EXP 	angry_doll_im: size = array([0.392, 0.56 ])
80.4265 	EXP 	polygon: autoDraw = False
80.4265 	EXP 	angry_doll_im: autoDraw = False
80.4265 	EXP 	doll_im: size = array([0.392, 0.56 ])
80.4265 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
80.4265 	EXP 	doll_im: autoDraw = True
80.7533 	EXP 	doll_im: autoDraw = False
80.7916 	DATA 	Keypress: space
81.0278 	EXP 	New trial (rep=58, index=0): None
81.0281 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
81.0907 	EXP 	doll_im: autoDraw = False
81.0907 	EXP 	angry_doll_im: size = array([0.392, 0.56 ])
81.0907 	EXP 	polygon: autoDraw = False
81.0907 	EXP 	angry_doll_im: autoDraw = False
81.0907 	EXP 	doll_im: size = array([0.413, 0.59 ])
81.0907 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
81.0907 	EXP 	doll_im: autoDraw = True
81.3877 	DATA 	Keypress: space
81.4166 	EXP 	doll_im: autoDraw = False
81.6917 	EXP 	New trial (rep=59, index=0): None
81.6921 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
81.7551 	EXP 	doll_im: autoDraw = False
81.7551 	EXP 	angry_doll_im: size = array([0.413, 0.59 ])
81.7551 	EXP 	polygon: autoDraw = False
81.7551 	EXP 	angry_doll_im: autoDraw = False
81.7551 	EXP 	doll_im: size = array([0.434, 0.62 ])
81.7551 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
81.7551 	EXP 	doll_im: autoDraw = True
82.0541 	DATA 	Keypress: space
82.0832 	EXP 	doll_im: autoDraw = False
82.3581 	EXP 	New trial (rep=60, index=0): None
82.3588 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
82.4207 	EXP 	doll_im: autoDraw = False
82.4207 	EXP 	angry_doll_im: size = array([0.434, 0.62 ])
82.4207 	EXP 	polygon: autoDraw = False
82.4207 	EXP 	angry_doll_im: autoDraw = False
82.4207 	EXP 	doll_im: size = array([0.455, 0.65 ])
82.4207 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
82.4207 	EXP 	doll_im: autoDraw = True
82.7190 	DATA 	Keypress: space
82.7475 	EXP 	doll_im: autoDraw = False
83.0236 	EXP 	New trial (rep=61, index=0): None
83.0240 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
83.0956 	EXP 	doll_im: autoDraw = False
83.0956 	EXP 	angry_doll_im: size = array([0.455, 0.65 ])
83.0956 	EXP 	polygon: autoDraw = False
83.0956 	EXP 	angry_doll_im: autoDraw = False
83.0956 	EXP 	doll_im: size = array([0.476, 0.68 ])
83.0956 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
83.0956 	EXP 	doll_im: autoDraw = True
83.4243 	EXP 	doll_im: autoDraw = False
83.4281 	DATA 	Keypress: space
83.6996 	EXP 	New trial (rep=62, index=0): None
83.7001 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
83.7640 	EXP 	doll_im: autoDraw = False
83.7640 	EXP 	angry_doll_im: size = array([0.476, 0.68 ])
83.7640 	EXP 	polygon: autoDraw = False
83.7640 	EXP 	angry_doll_im: autoDraw = False
83.7640 	EXP 	doll_im: size = array([0.497, 0.71 ])
83.7640 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
83.7640 	EXP 	doll_im: autoDraw = True
84.0897 	EXP 	doll_im: autoDraw = False
84.0951 	DATA 	Keypress: space
84.3788 	EXP 	New trial (rep=63, index=0): None
84.3804 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
84.4854 	EXP 	doll_im: autoDraw = False
84.4854 	EXP 	angry_doll_im: size = array([0.497, 0.71 ])
84.4854 	EXP 	polygon: autoDraw = False
84.4854 	EXP 	angry_doll_im: autoDraw = False
84.4854 	EXP 	doll_im: size = array([0.518, 0.74 ])
84.4854 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
84.4854 	EXP 	doll_im: autoDraw = True
84.8123 	EXP 	doll_im: autoDraw = False
84.8173 	DATA 	Keypress: space
85.1001 	EXP 	New trial (rep=64, index=0): None
85.1013 	WARNING 	Requested image 'resources/squid_game_doll_backward' not found but similar filename 'resources/squid_game_doll_backward.png' exists. This will be used instead but changing the filename is advised.
85.1873 	EXP 	doll_im: autoDraw = False
85.1873 	EXP 	angry_doll_im: size = array([0.518, 0.74 ])
85.1873 	EXP 	polygon: autoDraw = False
85.1873 	EXP 	angry_doll_im: autoDraw = False
85.1873 	EXP 	doll_im: size = array([0.539, 0.77 ])
85.1873 	EXP 	doll_im: image = 'resources/squid_game_doll_backward'
85.1873 	EXP 	doll_im: autoDraw = True
85.4849 	DATA 	Keypress: space
85.5141 	EXP 	doll_im: autoDraw = False
85.7903 	EXP 	Created sequence: random, trialTypes=1, nReps=71, seed=None
85.7907 	EXP 	New trial (rep=0, index=0): None
85.8534 	EXP 	doll_im: autoDraw = False
85.8534 	EXP 	angry_doll_im: size = array([0.539, 0.77 ])
85.8534 	EXP 	polygon: autoDraw = False
85.8534 	EXP 	angry_doll_im: autoDraw = False
85.8534 	EXP 	circle: texRes = 128.0
85.8534 	EXP 	star: texRes = 128.0
85.8534 	EXP 	triangle: texRes = 128.0
85.8534 	EXP 	circle: autoDraw = True
85.8534 	EXP 	star: autoDraw = True
85.8534 	EXP 	triangle: autoDraw = True
85.8534 	EXP 	next_game: autoDraw = True
85.9528 	EXP 	New trial (rep=1, index=0): None
85.9837 	EXP 	circle: autoDraw = False
85.9837 	EXP 	star: autoDraw = False
85.9837 	EXP 	triangle: autoDraw = False
85.9837 	EXP 	next_game: autoDraw = False
85.9837 	EXP 	circle: autoDraw = False
85.9837 	EXP 	star: autoDraw = False
85.9837 	EXP 	triangle: autoDraw = False
85.9837 	EXP 	next_game: autoDraw = False
85.9837 	EXP 	circle: texRes = 128.0
85.9837 	EXP 	star: texRes = 128.0
85.9837 	EXP 	triangle: texRes = 128.0
85.9837 	EXP 	circle: autoDraw = True
85.9837 	EXP 	star: autoDraw = True
85.9837 	EXP 	triangle: autoDraw = True
85.9837 	EXP 	next_game: autoDraw = True
86.0859 	EXP 	New trial (rep=2, index=0): None
86.1158 	EXP 	circle: autoDraw = False
86.1158 	EXP 	star: autoDraw = False
86.1158 	EXP 	triangle: autoDraw = False
86.1158 	EXP 	next_game: autoDraw = False
86.1158 	EXP 	circle: autoDraw = False
86.1158 	EXP 	star: autoDraw = False
86.1158 	EXP 	triangle: autoDraw = False
86.1158 	EXP 	next_game: autoDraw = False
86.1158 	EXP 	circle: texRes = 128.0
86.1158 	EXP 	star: texRes = 128.0
86.1158 	EXP 	triangle: texRes = 128.0
86.1158 	EXP 	circle: autoDraw = True
86.1158 	EXP 	star: autoDraw = True
86.1158 	EXP 	triangle: autoDraw = True
86.1158 	EXP 	next_game: autoDraw = True
86.2178 	EXP 	New trial (rep=3, index=0): None
86.2473 	EXP 	circle: autoDraw = False
86.2473 	EXP 	star: autoDraw = False
86.2473 	EXP 	triangle: autoDraw = False
86.2473 	EXP 	next_game: autoDraw = False
86.2473 	EXP 	circle: autoDraw = False
86.2473 	EXP 	star: autoDraw = False
86.2473 	EXP 	triangle: autoDraw = False
86.2473 	EXP 	next_game: autoDraw = False
86.2473 	EXP 	circle: texRes = 128.0
86.2473 	EXP 	star: texRes = 128.0
86.2473 	EXP 	triangle: texRes = 128.0
86.2473 	EXP 	circle: autoDraw = True
86.2473 	EXP 	star: autoDraw = True
86.2473 	EXP 	triangle: autoDraw = True
86.2473 	EXP 	next_game: autoDraw = True
86.3219 	EXP 	New trial (rep=4, index=0): None
86.3617 	EXP 	circle: autoDraw = False
86.3617 	EXP 	star: autoDraw = False
86.3617 	EXP 	triangle: autoDraw = False
86.3617 	EXP 	next_game: autoDraw = False
86.3617 	EXP 	circle: autoDraw = False
86.3617 	EXP 	star: autoDraw = False
86.3617 	EXP 	triangle: autoDraw = False
86.3617 	EXP 	next_game: autoDraw = False
86.3617 	EXP 	circle: texRes = 128.0
86.3617 	EXP 	star: texRes = 128.0
86.3617 	EXP 	triangle: texRes = 128.0
86.3617 	EXP 	circle: autoDraw = True
86.3617 	EXP 	star: autoDraw = True
86.3617 	EXP 	triangle: autoDraw = True
86.3617 	EXP 	next_game: autoDraw = True
86.4642 	EXP 	New trial (rep=5, index=0): None
86.5031 	EXP 	circle: autoDraw = False
86.5031 	EXP 	star: autoDraw = False
86.5031 	EXP 	triangle: autoDraw = False
86.5031 	EXP 	next_game: autoDraw = False
86.5031 	EXP 	circle: autoDraw = False
86.5031 	EXP 	star: autoDraw = False
86.5031 	EXP 	triangle: autoDraw = False
86.5031 	EXP 	next_game: autoDraw = False
